artist,album_name,title,verse_num,eng,kor,eng-kor
Giriboy,3-3-songs,빈집 (Empty House),1,"['Yeah,']","['아쉬운 건 아쉬운 대로 다 의미가 있지', '아쉬울 걸 아쉬워하면 넌 딴 데 가 있지', '그게 집착이라는 치명적 실수', '맘 정리하고 어깨를 피고 크게 숨 쉬고', '추파를 던져, 맞춰 죽이는 사랑은 피구', '너를 느끼고 너를 느껴, 너를 느끼고 너를 느껴', '어깰 죽이고 허릴 굽혀, 어깰 좁히면 널 안을 수 있어', '널 알 수 있어, 널 살 수 있어, 돈 없이도 난 널 살 수 있어', '널 살 수 있어, 널 살 수 있어, 널 살 수 있어, 넌 살 수 있어']",[]
Giriboy,3-3-songs,빈집 (Empty House),2,['yeah'],"['아, 치명적 실수', '죄는 없지만 죄인이 돼', '뻔한 일상들은 뻔하게 흘러가', '사랑은 지금이 메인이벤트', '난 화나서 우드드 떨리고', '넌 무서워 오드드 떨지 넌', '우리의 추억이 멋지던 후지던', '예쁘게 변하지 가루 또 먼지로', '니가 얼굴에 바르던 거 말야', '우리가 털어 버리던 거 말야', '너는 날 범죄자 보는 거 마냥 역겨워 하지', '너의 그 오만한 표정에 나는 미치겠어', '돌아버려 오락가락해,', '너 한번 안을 때 내가 두 번 안은 게 왜 죄가 돼?']",[]
Giriboy,3-3-songs,후레자식 (Hurejasik),1,[],"['너는 우리 엄마만큼 너무 좋고', '어쩔 때는 좋음 보다 더욱 높아', '그건 비트 코인처럼 계속 올라', '그건 비트 코인처럼 가끔 하락', '너는 샤넬처럼 되게 고귀하지', '분홍색이 섞여 너는 고기 같지', '너는 불판 위에 올라 더위 타지', '많은 사람들이 너를 포위 하지']",[]
Giriboy,3-3-songs,앵무새 (Parrot),1,['Forever'],"['만약 내가 떠난다면 너는 어떡할래', '너는 너대로 살고 내가 더 성공할 때', '그건 윈윈이 아냐 너는 아직도 몰라', '그건 비긴 것도 아냐 너는 아직도 몰라', '만약 너가 돈이 급해 나를 이용하려 하면', '나는 변호사 말고 너에게 전화를 걸 거야', '여전히 너를 사랑할거야', '그러니 돈이 급하면 먼저 귀띔해줘', '허나 그럴 일은 없지', '만약이란 말은 내 사전엔 없지', '만약이란 말은 너무 어이없지', '만약이란 말은 너무 어미없지', '당연 아니라는 말은 너무 억지스럽지만', '그 외에는 대답 없지', '그게 왜냐하면 법이 그래 법이', '우린 그냥 다른 세상으로 번지']",[]
Giriboy,3-3-songs,앵무새 (Parrot),2,[],"['만약 내가 떠난다면 너는 어떡할래', '너는 너대로 살고 내가 더 성공할 때', '그건 윈윈이 아냐 너는 아직도 몰라', '그건 비긴 것도 아냐 너는 아직도 몰라', '만약에 내가 약을 하면 내 싸대기를 때려', '아니 더 좋은 걸 해줘 나의 입에 너를 대줘', '이건 맨날 새로워서 정말 신기하지 매년', '아무리 날아가려 해도 그럴 수가 없지 매년', '나는 법을 까먹었을지도 모르지', '멍청해서 멍청한 것 조차 모르니', '너의 말에 할 수 있는 대답은 한가지', '그게 나는 좋은 거인 지도 모르지', '그게 뭐든 타의든 자의든 자위든 간에', '정확한 건 모든 것은 내 입에서 나왔다네', '타의든 자의든 자위든 간에', '정확한 건 모든 것은 내 입에서 나왔다네']",[]
Giriboy,Hightechnology,평화 (Peace),1,[],"['일단 아무 말 하지 말아봐', '이 정적을 좀 더 즐기고 싶어', '잠시 그만 다물어', '아가리에 모터 달고 기름 부어 놨니', '너의 잔소리는 활기찬 나를 눕혀 놨지', '그만둬 오지랖. 까 잡숴 좆이나', '그래 난 소심함 이 성격을 고친 담에', '너를 법정에서 보면 너의 표정 볼만하겠다', '이건 인간의 삶이 아니야 난 그만하겠어', '그만둬 그래 씨발 그만둬', '그냥 대출받아 건물사고 월세나 존나 받으면서', '클럽에서 음악 틀고 옷 만들고 싶어', '몇 년 날 괴롭힌 단조에서 벗어나서', '자유를 만끽할래. 존나 안일하게', '그래 심각하게 앓고 있던 나의 암이 낫게', '더 밑으로, 난 더 밑으로', '여긴 너무 시끄러, 너무너무 시끄러']",[]
Giriboy,Hightechnology,High qual-la,1,"['Color of mocha', 'Oh my god,', 'Goddanm shit,', 'Drum chop,', 'Output input', 'High qual la', 'Whole lotta kisses, whole lotta kisses', 'Whole lotta kisses, whole lotta kisses', 'Whole lotta kisses', 'High concept', 'Wanna fuck lotta kisses', 'Tape stop', 'Fill in Filter']","['함 마셔 볼까', '친구들은 몰라', '나는 오라버니', '오빠 하면 나는 돌아 버림', '우주선을 타고 지구 돌아 버림', '우주선을 타고 지구 돌아', '너는 뒷모습이 좋아', '뒷목을 잡을 때 내 심장이 이상해', '너는 잘 때 너무 이뻐', '짐 싸 들고 어서 우리 집으로 이사해', '우린 우연의 일치로 만나서', '필연의 길로 들어가', '침을 질질 흘려 발정 난 핏불', '겁나게 이뻐', '너의 옷장 털어. 전부 찢어 버려', '몸이 남아 나지 않아', '손이 가만있지 않아', '쟤네 입방아에 오른', '너는 나를 원하지 아마', '온도 올려 필요해', '너무 필요해']",[]
Giriboy,Hightechnology,계약연애 (Love Contract),1,['You look so good to me'],"['시간이 없어 우리', '퀵보드라도 장만해', '전동으로 움직이는', '빠르고도 가벼운 걸', '편리하지만 위험성이 높아', '넌 심성과 마음이 좋아', '어서 슝슝', '우리 재계약을 이야기해보자']",[]
Giriboy,Hightechnology,계약연애 (Love Contract),2,[],"['우정을 넘어서 우린 볼 수 없는 것도', '쉽게 보자 안 버릴 거 버릴 것도', '쉽게 생각해 종인 그저 종이일 뿐', '쉽게 보자 부부처럼 식구처럼', '밤낮을 바꿔 아침형이 될 수 있어', '밤낮을 맞춰 너를 매일 볼 수 있어', '나를 너의 걸로 만들어', '니 종이 될 수 있어', '매니큐어 발라서']",[]
Giriboy,Hightechnology,헌옷수거함 (Old Clothes Collection Box),1,"['Karl lagerfeld wassup', 'Takahashi jun wassup', 'Takahiro wassup', 'I4P wassup']","['휴지 조각 돼 버린 옷들은 다 잠옷 행', '두근두근 안돼. 뭔가 많이 잘못된 거 같아', '기대감이 없어 뭔가를 구매할 때', '이제 속옷 같은 것들을 구매할 때야', '구애할 때야. 저 여자를 가져', '아냐 님아 나를 가져', '지금 너무 빠져 버리기엔', '내가 내게 너무 많이 취해 있거든', '알콜을 섭취하기엔 기분 싴케이거든', '나의 머릿속에 너무 비싼 시계 있거든', '안일하기에는 나는 서울시에 있거든', '야 인마 너는 대체 어디 있니?', '정신들을 어따 팔고 있니', '정신 없는 스타일 속에 나는 무반주', '우리 나대지 말고 천천히 후발주자가 되어', '이 땅에 이바지하자. 쟤넨 너무 오바스러', '느끼하기 위해 무리할 뿐', '디테일은 어디 갔어, 너무 갔어', '우린 앞서 와도 너무 앞서 갔어', '쓴 걸 알아야지 단 걸 알아먹지', '배가 너무 불러 다 뱉어버려']",['Takahiro상']
Giriboy,Hightechnology,치킨 (BBQ & Goobne),1,"['BBQ BBQ', 'BBQ BBQ', 'falling, falling', 'falling, falling']","['치킨, 치킨, 치킨, 치킨, 치킨, 치킨, 치킨', '반반, 반반', '반반, 반반', '튀김 반 양념 반, 튀김 반 양념 반', '튀김 반 양념 반, 튀김 반 양념 반', '그녀의 허리 같아, 그녀의 소리 같아', '그녀의 성의 같아, 그녀의 손이 바짝', '내 손에 닿을 때 난 몸에 닿을 때 난', '다리 닿을 때 난 날개 닿을 때 난']","['BBQ의', 'BBQ는', 'BBQ의', 'BBQ는']"
Giriboy,Hightechnology,치킨 (BBQ & Goobne),2,[],"['그녀의 매력은 야식처럼 밤마다 생각이 옴', '몸매와 얼굴이 자극적이지 빨간 때깔이 오져', '바라만 보다가 전활 걸어 ""어디야""', '주소를 찍어 줄게 현기증 나 머리가', '50분 걸린다면서 왜 이리 늦게 느껴지는', '느낌은 그냥 느낌일지 아님 내 몸에 반응하는 어떤 느낌', '1초가 1분같아, 1초가 1분같아', '10초가 10분같아, 10초가 10분같아', '너는 마치 에볼라처럼 몸에 기생하는', '바이러스 같아. 의사들은 당황하지', '병원은 나를 미친놈 취급해 나를 쫓아내', '나는 너가 실존한다고 유투브에 올릴 거야']",[]
Giriboy,Hightechnology,우주심해 (Deep Sea of Outer Space),1,"['We alive, we alive, we alive']","['잃을 것이 많아 나는 떠나기로 했고', '나쁜 느낌들을 벌하기로 했어', '어서 탯줄을 잘라 나의 배꼽', '촛불에 뒤덮인 나의 케익을', '한입에 베어 물어 악어 같지', '늪지에 풀어 버린 상어 같이', '우주에서 놀다가 내려왔지', '오늘 피곤하니 하루 자고 가지', '초현실에 덮쳐 더 다른 감각들이 살아나', '초현실은 내 발끝부터 머리까지 다 와가', '공룡과 발견되지 않는 생물들의 사바나']",[]
Giriboy,Hightechnology-3-instrumentals,옛날거 (Used),1,"['Chanel bag', 'Number nine']","['옛날 거', '옛날 거', '너는 멋있는 걸 다 집어 들어', '입고 나가 사진을 찍어', '유치하게 태그 안 걸지', '유치한 건 내 것 아니지', '유치한 건 여자 아니지', '유치한 래퍼는 -', '옛날 것을 입은 너는 너무 에로', '내 여자만큼 나도 너무 예뻐', '옛날 것에 나는 너무나도 헤퍼', '린칸에서 전부 다 쓸어 넣어', '한국에선 절대 볼 수 없는 짓', '너흰 뽐내려고 안달이 났지', '너흰 멋지려다 아파 보이지', '다른 의미에서 나도 아프지']",[]
Giriboy,Hightechnology-3-instrumentals,Login,1,"['Yeah, check', 'view', 'B plan this is me', 'This is never ever that, never, never ever that', 'Quiett', 'gang,', 'JM, I4P']","['뭐든 아끼지마, 우리 슬로건', '세계에 울리는 중, 여기 랩퍼들의 오열', '우린 보여 성공 할 놈들의', '방구석 음악은 나를 아들인 듯 품에다가 나를 품어', '나는 해, 젊은 여자들의 몸이 전부 녹아', '나는 해, 너희 목걸이가 전부 다 녹아', '나는 해, 너흰 그저 맨날 계획할 뿐', '무산 되고 있지, 너의', '피치 올려 톤, 나는 떠, 풍선 헬륨가스', '한량인 듯 살고 조용하게 벌어', '오순도순 크루, 우주비행 전부 모여', '벌처럼 쏘고 나비처럼 너무 예뻐', '언행일치 좆까, 가끔 너무 나쁜 힙스터', '신사임당 우리 구면인가 혹시', '우주비행,']","['check해', 'Quiett처럼']"
Giriboy,Science-fiction-music,14P.KR,1,"['I know you, you know me', 'ACRONYM', 'Supreme', 'i4p, yeah, i4p', 'level']","['너는 나를 알고 나는 너를 알지', '너는 너무 애기 자꾸 토를 달지', '너를 본 보기 삼아 목을 따지', '하늘천 하늘천 천히 따 지', '계절 언제 바뀌었냐 겨울 같지', '계절 언제 바뀌었냐 봄 같지', '하늘천 하늘천 천히 가지', '여름에는 반팔티, 바지', '땅속에 때가 아냐 아직', '보이즈 옵섬머형과 무슨 차 이름 같아,', '블러 처리돼있는 너희 얼굴들 앞에', '쌍욕을 뱉고 싸대기 후려갈길래', '최고도 최선도 내 길이 아니지', '애초부터 누구 밑에 있을 아니지']","['Supreme은', 'level이']"
Giriboy,Science-fiction-music,14P.KR,2,[],"['애초부터 그만뒀지 싸울 자신이 없다면', '애초부터 정해졌지 우린 자신의 다음은', '우리의 다음은 뭔지 모르지만', '시도는 해볼 수 있잖아, 시간을 쪼개서라도', '우리는 아파', '우리는 아파', '우리는 아파', '우린 그래서 바쁘고 나쁜가 봐']",[]
Giriboy,Science-fiction-music,키보드 (Keyboard),1,"['yeah', 'yeah', 'yeah']","['웃음이 없지, 뭐를 빼먹어서,', '너가 없어진 건지는 난 몰라', '현실은 없지, 너를 빼먹어서,', '너가 없어진 후에 난 달라져,']",[]
Giriboy,Science-fiction-music,키보드 (Keyboard),2,"['Shift', 'Shift yeah', 'Shift yeah', 'Shift', 'Shift']","['허구한 날 나는 술을 목에다가 부어', '취한 나의 세포들은 나의 술친구고', '다음 날은 아침부터 저녁까지 누워있지', '건강 생각하라 하던 너의 말을 무시', '건강 생각하라며 그래서 관리하는 거잖아', '너가 다 가져가서 관리할 게 없잖아', '너가 다 해줘 와서 난관에 봉착', '3, 인생은 원래 원래 혼자', '4, 너 땜에 남아도는 거,', '5, 널 다시 만날 수는 몇,', '6, 6, 이거 하려고 내가 이 짓 하는 거야', '7까진 갈 수 없으니까', '팔베개를 하고 별을 바라보던 우린', '9, 0처럼 그저 괄호 속 안에 묶인', '그냥 컴퓨터 화면 속 데이터일 뿐', '당최 알 수가 없는 물질']",[]
Giriboy,Science-fiction-music,키보드 (Keyboard),3,"['Matrix', ""Hi, I'm fine"", ""I'm fine,"", 'issue news']","['현실 세계에서 보고 싶어', '불같은 너의 품 안에서 이제 녹고 싶어', '나는 회로 안에 뒤섞여진 죄수 같아', '두 손이 묶여 고개를 떨구며', '오늘 업로드된 나의 사진이 주는 느낌', '아무렇지 않게 어제 구매를 했던', '옷을 자랑하는 모습, 친구 만나 웃는 모습', '오늘 다룬 댓글을 다는 모습', '다 쓸데없지, 차피 너를 만질 수는 없으니까', '그저 허물 안에 갇혀 있지', '문을 열고 밖을 나가면 해는 밝을 거를 알기에', '내가 여기 갇혀 있는 거일지도 몰라']","['Matrix말고', 'issue를', 'news에']"
Giriboy,Science-fiction-music,키스 (Kiss),1,"['yeah', 'vibe yeah', 'Beat it, beat it, beat it, beat it, beat it, beat it, beat it', 'Woo,']","['순간의 충격,', '너가 씩 웃을 때에 그 느낌의 너무 좋아,', '심장이 울려', '너의 머릴 쓰다듬지, 너의 취향 머리를 다듬지', '라면에 올려줘 단무지, 너가 내게 말해 ""오빠, 듬직해""', '너는 내 맘의 풍금, 들어가려 해 은근 슬쩍, 슬금', '술 금지, 우울 금지, 해야 할게 많아', '너 우울 할 때 난 생각 할게 많아', '너의 입술 전체를 어루만져', '내 허리를 감싸 등을 만져']",[]
Giriboy,Science-fiction-music,Hook송,1,"['yeah', 'yeah', 'yeah, yeah', 'EXID', 'Exit']","['공원이나 돌까? 시원하지 바람', '시원하게 바람 맞고 나는 날아,', '카페 들려 아아, 옆에 커플 아아,', '나도 할 줄 알아, 할 줄 알아 사랑,', '사랑은 아래서 위로, 위에서 아래, 듯해', '사랑은 왔었다 떠나, 떠나고 다가와, 듯해']","['EXID인', 'Exit인']"
Giriboy,Science-fiction-music,Hook송,2,"['yeah', 'yeah, yeah', 'EXID', 'Exit']","['공원이나 돌까? 시원하지 바람', '시원하게 바람 맞고 나는 날아', '카페 들려 아아, 옆에 커플 아아,', '나도 할 줄 알아, 할 줄 알아 사랑,', '사랑은 아래서 위로, 위에서 아래, 듯해', '사랑은 왔었다 떠나, 떠나고 다가와, 듯해']","['EXID인', 'Exit인']"
Giriboy,Science-fiction-music,Skyblue,1,"['Don’t judge me Cameroon', ""Samuel Eto'o, Deadpool"", 'Cobain Kurt', 'drink, cream', 'grillz, blink', 'tour', 'Pussy boi', 'Kgvovc Kgvovc', 'Kgvovc, k bro, Kgvovc, g', 'G-R-boy beat,']","['내 그룹, 대서양', '무대서', '기타는 없어', '없어 난 겁두, 그저 매일 마셔 난 벌꿀', '속이 다 풀리지, 케익을 핥아라,', '이빨보다 안경이 이태원 안경점', '오목렌즈 눈 다 보여, 기리가 그린 큰 기린 그림', '지도를 펼쳐라 선장, 돌자꾸나', '겁보다 말이 많아서 내 옆엔 안 두지 빨리 나가줘', '말을 잘 못해도 너무 잘 나가죠', '묶음이야, 기리보이요', '랩할 기회를 노려 근데 너희는 그냥 지랄뿐이지']","['tour를', 'k는', 'g는']"
Giriboy,Science-fiction-music,Acrnm,1,"['Acro number nine', 'my zip', 'icey', 'Hypebeast', 'buying', 'Goretexx', 'Northbutsouth', 'MC', 'Acronym', 'stylish']","['어서 와요', '두 배로 당겨 마이킹', '쟤네 목걸이보다', '쟤네 목걸이 보다', '바다건너 관세', '휴형은 나에겐 바이킹', '휴형은 어쩌면 바이킹', '똥물을 막아내', '방수의 갑옷으로 도배', '그래 나는 바다의 보배', '불러 노래', '나는 송해', '힙합은 국민의 노래', '힙합은 패션의 노예', '148', '내 몸에 주머니 너무 많아', '짤짤이 현금이 마구 나와', '어서 와, 이런 거 처음이지?', '등산객 아저씨까지 너무']",[]
Giriboy,Science-fiction-music,VR,1,"['flow,', 'yeah', 'wait']","['특별하지 않아 어른 배워 애기처럼 걷는 법', '각성 해야 하지 얼음 컵, 커피 넣어 나는 버릇처럼', '버릇처럼 말야 버릇처럼, 매일 변해 나는 버릇처럼', '행동해야 하지 거물처럼, 꿈이 돼야 하지 건물처럼', '일층에다가는 커피숍, 이층에다가는 뭘 해?', '삼층에다가는 집을 지어, 건물주 맘대로, 건물주 맘대로', '건물주가 되어 옥상에서 내려다보면 성공', '우주비행 친구들과 함께 하지 성공,', '안주하는 자세 배워, 안주하며 나는 배워', '안주하며 욕 하는 새끼들은 지는 법부터 배워', '높은 곳을 올려다 볼 땐 목에 깁스 해야 해', '여자들이 너무 야할 땐 즐겨,']",[]
Giriboy,Science-fiction-music-end,관종 (Attention Whore),1,[],"['모든 순간들을 담고, 모든 순간들을 알려', '낡은 기억들의 장면, 채도 낮은 흑백 화면', '보정을 끝낸 뒤엔 나는 언제 올리지를 고민해', '고민하다 보면 잠이 오기 시작, 졸리네', '고민 하지마, 고민, 고민 하지마, 좀', '잘못 누른 하트 제발 보지마, 보지마', '멋진 신발, 멋진 옷, 멋진 시계, 멋진 스틸', '이거 금보다 비싼 거 너가 알아줬으면', '내가 잘 지내는 것을 너가 알아줬으면', '잘 나가는 사람들이 댓글 달아줬으면', ""너가 '뭐해?'라고 문자 남길 수도 있어"", '술에 취한 척하고 너에게 안길 수도 있어', '돌아와, 돌아버리기 전에', '눈물 셀카 올리기 전에']",[]
Giriboy,Science-fiction-music-end,관종 (Attention Whore),2,['Balenciaga'],"['너무했지, 너무했어, 너무해도 너무해', '술 사진, 우울 사진, 슬픈 영화 대사', '친구들아, 어서 빨리 나를 위로해라', '올린 기리보이 키보드 #내맘', '블루투스 스피커 의미 없이 찍어', '기리보이 너무 좋아 내 마음인 것', '같이 노래를 썼잖아, 친구들이 공감해', '하트 눌려, 하트 눌려, 하트 눌려, 하트 눌려', '너도 기리보이 좋아했잖아, 질투 날 정도로', '너 때문에 산 요상한 안경들 어떡해?', '기리보이 좋아했잖아, 질투 날 정도로', '너 때문에 변한 0개 국어 나의 언어', '왜 나를 버려? 왜 나를 울려?', '왜 보란 듯이 즐거운 사진을 올려?', '왜 같은 신발 신어? 왜 같은 옷을 입어?', '이거 유행이잖아']",[]
Giriboy,Science-fiction-music-end,관종 (Attention Whore),3,"['Hipster', 'Balenciaga']","['해시태그 겁나 많은 나는 관종이지', '사진 기술 플래시 터트리기', '너가 하트 누른 기리보이 사진들', '센 척 하면서 안 찍어주더라고 사진을', '너를 떠올리는 건 악플 달기보다 쉽고', '너를 못 잊는 내가 기리보이보다 싫어', '왜 나를 싫어? 왜 나를 싫어해?', '이거 유행이라매']",[]
Giriboy,Science-fiction-music-end,내핸드폰에금이갔네 (Crack on My Screen),1,[],"['우린 재미있게 놀 수가 있다면', '야, 그깟 월요일은 상관없어', '우린 재미있게 놀 수가 있다면', '야, 핸드폰 따윈 부숴버려, 부숴버려', '대체 어디서 나와, 이런 자신감?', '엄만 몸이 부서질까 걱정 하신다', '이 밤은 너무 짧고 걱정은 너무 길었어', '내일 나를 보면 취한 나를 잊어줘', '안전벨트, 멜빵 벗고 우린 힙합', '사진으로 담기에는 너무 재미있는 밤', '우주비행 식당, 너흰 가져와라 입만', '우린 너무 많아 식탐, 왜냐면 이건 집밥']",[]
Giriboy,Science-fiction-music-end,내핸드폰에금이갔네 (Crack on My Screen),2,[],"['야, 수면제를 먹어 난', '금 같은 시간들을 너무 많이 버려왔어', '돈을 벌고 돈을 써, 돈을 먹고 돈을 씹어', '우린 너무 많은 친구들을 잃고 있었어', '반갑게 인사해, 힙합 인상은 그만 써', '왜 그렇게 긴장해? 아까운 시간 그만 써', '숨만 쉬어도 욕을 먹는 세상에서 벗어나', '폰에 금을 내어 금을 벌자']",[]
Giriboy,Thank-you,미안 (Sorry),1,['yeah'],"['미안', '할 말은 많은데 나 이것밖에 못 해서', '모두 많이 믿었는데 이것밖에 못돼서', '미안하다는 말 지겹겠지, 미안, 내가 못돼서', '원하는 게 못돼서,', '다혈질에 난 툭하면 화내고', '일한다고 전화 안 받고 짜증 내고', '짜증내다가 심하면 그만하자고', '그건 되풀이되고 또 나는 미안하다고 해', '매일 미안하다고 미안한 것도', '뭔지 모르면서 나는 미안한걸 또', '미안하다 하면 너는 미안하다고', '그 말에 짜증 내고 단답, 그만하자고', '왜 뱉어내고 나서 난 후회하나 싶어', '뱉고 나면 주워 담긴 더러워서 싫어', '자존심을 세워 끝엔 미안하다 밖에 떠오르지 않아', '그러니 나 미안할 수밖에']",[]
Giriboy,Thank-you,미안 (Sorry),2,[],"['미안', '할 말은 많은데 나 이것밖에 못 해서', '초중고대 나왔는데 이것밖에 못 해서', '많이 기대 할 텐데 난 이것밖에 못 해서', '성인 되고 나서 집을 따로 살아서', '나 꿈을 살고 있어, 나는 나를 위해서', '나 돈을 벌고 있지, 나는 나를 위해서', '나 열심히 하고 있지, 오로지 나를 위해서', '엄마는 밥을 하고 있지, 오로지 나를 위해서', '부모에게 받은 빚은 언제 다 갚을까?', '그건 왜 돈이 아니라 내 건강인 걸까?', '왜 나를 위한 것에 엄마, 아빠 행복해할까?', '내 이기적인 행동이 왜 전부 용서받을까?', '팬들은 공연 못 온다고 미안하다고 해', '돈을 버는 건 난데 왜 미안한 걸까, 왜?', '왜 당신들은 내게 미안하다 말해?', '나는 나를 위해 살아, 그러니 미안할 수밖에']",[]
Giriboy,Thank-you,하루종일 (All Day) (Band Ver.),1,"['yeah', 'TV', 'yeah', 'yeah, yeah, yeah', 'yeah']","['평소 같은 날들과 할 일 없는 나의 인생 그의 사이로', '너가 들어와 줬음 싶어,', '평소같이 보고', '샤워를 마치고 문을 나오면,', '너가 따뜻한 밥을 해놓고 있음 싶어,', '하루종일 너와 의미 없이 걷다가', '예정 없던 키스를 하고,', '빠른 시일 안에 너를 갖고 싶어', '어디서 내리면 되겠니?']",['TV나']
Giriboy,Thank-you,하루종일 (All Day) (Band Ver.),2,['yeah'],"['하루종일 너와 너무 세게 안다가', '갈비뼈를 부러뜨릴 뻔했어,', '빠른 시일 안에 너를 갖고 싶어', '어떻게 하면은 되겠니?']",[]
Giriboy,Thank-you,​vv 2,1,"['Break all day', 'Break time,', 'shit,', 'motherfucker', 'global', 'Henz']","['밟지 말고 달려', '나 섭취해 카페인', '머리 졸라 굴리면서 우린 돈을 불릴 준비', '우리 회의 시간 길어, 기획하고 매일 궁리', '너흰 거기에서 멈춰, 너흰 한 게 없어', '준비에서 멈춰 있어, 내가 먼저 가 있을 테니', '내가 갈고 닦어 왔던 길을 편히 걸어', '우린 걸어왔고 그건 너무 넘사', '런닝머신 걷고 달려 제자리', '나는 너무 변했어도 계속 제자리', '대가리가 커도 우린 계속 제자리', '여긴 내 자리, 비밀번호 네 자리', '우린 너무 우주 해, 우주비행', '정장 입어 구두에, 숨을 쉬어 후두에', '두루두루 잘나가지, 우린 이제', '휴형이 유일하게 아는 클러버']",[]
