artist,album_name,title,verse_num,eng,kor,eng-kor
Giriboy,Kgvovc-from-wybh-vol-1,초능력 (Supernatural Power),1,['shit'],"['내겐 초능력이 있지, 얍얍', '내겐 자가용도 있지, 양탄', '알라딘 같이 날아, 우주에서 심해까지', '거기서 보면 우리는 너무 미개하지', '우린 좋은 것만 보고 정말 좋은 것만 먹어', '29 나잇값을 하고 떡을 먹어', '우린 벌어 돈, 걸어 길', '적어 시, 되지 위인', '우린 위인, 우린 기인', '우린 시인, 우린', '너흰 엉뚱땅을 파고 우린 에네르기파', '내가 걸어왔던 길을 걸어 헤매고 있다면', '아직 헤매고 있다면, 아직 베개에 있다면', '이불을 걷어차고 너의 쪽이라도 팔어', '우린 우리 음악 팔어, 매일 만들어, 이건 마법', '재산 불려 8억, 물론 이건 아냐 라면', '랩하고 작업하고 파티하고 숙면', '우주비행, 우린 가졌나 봐 초인능력']",[]
Giriboy,Kgvovc-from-wybh-vol-1,페페로니 (Pepperoni),1,"['VVS', 'chain,', 'chain,', 'ACR i4p', 'Gucci', 'Kanye']","['페페로니 환공포, 내 통장에 환공포', '밀가루에 체다 치즈, 내 페페로니', '가득해 오만원권, 빠듯해 내 사정은', '왜냐면 난 배고파, 건물주가 되고파', '무결점 백금 다이아 빼곡해', '내 목엔 새털 무거워도 행복해', '사장님 간지, 아크로 바지', '내 보석 비싸지, 큐빅은 안 섞어', '이건 내 업보, 이건 내 성공', '이건 내 권법, 얍', '거리를 좁혀, 나를 몰라본 애들에게 보복', '입고 홍보', '너희들 필요해 소독', '우리를 보고 영접', '우리는 곧 법, 우리는 고도', '우리는 헌법, 우리는 형법', '핸드폰 노예들에게는 권법, 얍']","['Gucci는', 'Kanye를']"
Giriboy,Kgvovc-from-wybh-vol-1,벽 (The Wall),1,"['skill', 'I’m in trouble, bubble', 'Kendrick, sit down, be humble', 'Goros', 'Kgvovc k']","['벤시 장막 무의미', '모시 내피로 어따 비벼', '너무 아파도 참아', '너무 아까웠어 이번 건', '까비, 까비', '껌이지,', '우리 사이 벽, 우리 사이 격', '닥쳐, 우루사이, 우루사이, 우루사이', '내 목에 깃털', '뭔지 모름 닥치는 게 미덕', '묵음', '너는 그냥 아가리를 묵념']",['k는']
Giriboy,Kgvovc-from-wybh-vol-1,무거워 (Its Heavy),1,"['Asian', 'yo', 'yo,', 'yo,']","['손목시계 샀어, 근데 시계 볼 줄 몰라', '간지 갑, 우린 텍을 볼 줄 몰라', '족보 없는 걸 사, 나는 유행 볼 줄 몰라', '사이즈 라지 이상, 사이즈 표를 볼 줄 몰라', '패션 몰라, 나는 그냥 다 사, 입어보고 별로인 건 팔아', '안 입어도 장바구니 담아, 생각 없어, 그냥 사고 말아', '온몸에 현질, 온몸에 천이, 온몸을 덥지', '겨울에 덥지, 아크로 내피, 추위를 회피,', '바람막이 새삥, 아크로니 레이어드', '옷장에는 옛날거, 나는 다크 세이버', '바람막이 새삥, 아크로님 레이어드', '옷장에는 옛날거, 나는 다크 세이버']",[]
Giriboy,Kgvovc-from-wybh-vol-1,스톤 (Stone),1,"['stone,', 'stone bro', 'soul in Seoul', 'stone, you know what', 'stainless', 'biography', 'Genji', 'Kgvovc hot', 'stone', 'Houston boy', 'We never go broke', ""You're money short""]","['온몸에 사실은 아크로', '주먹엔 6개', '타노스', '심장에', '온 몸에 현질, 손목에', '동생들이 말해 ""행님 좀 갠지""', '나이에 안 맞는', '가끔은 충이라 불리지,', '그냥 난 기리충 만들어', '홍대에 다 풀어', '올해도 생산, 글로벌 수출', '목표를 정하고 행동해, 분주', '땀이나 분수 겨울에도', '넘', '스케줄 너무나 빡세요', '몸이 두 개인 줄만 아네요', '온 몸에', '만들어 곡', '2', '만져 큰 돈', '음원 미션 처럼 너무 빡세']",['hot해요']
Giriboy,100-100-years-college-course,도쿄 (Towkio),1,[],"['아직 멈춰 서 있어, 구름을 만지려는', '사람들 사이에 난 특별한 사연이 담겨 있어', '아직도 난 서 있어, 아니, 갇혀서 있어', '즐거운 표정들 속에 나만 어둠이 담겨 있어']",[]
Giriboy,100-100-years-college-course,아퍼 (I’m Sick),1,"['Drip too hard,', 'burn it,', 'JM, Indigo, we the We Da Plugg, yeah', 'party,', 'yeah', 'BET, yeah', 'just do it,', 'always']","['내 친구들 봐', '내 친구들이야, 인물 좀 봐', '인사 오지게 박아, 빡치기 전에', '숨어 있다가 나와 한 번에', '우리가 나오면 이슈가 붙어서', '전부 다 비행기 태우지,', '우주비행 느껴 위기 의식', '안 해 이미지, 관리 이미지,', '부숴 버려 무댈 이건 완전', '그냥 해, 내 친구들 불러 성수기에도', '그냥 음악 하지, 나는 안 변해, 넣어봐 이 정수기에도', '소리쳐 정숙이어도', '소리쳐 변성기여도', '오늘 살고 오늘 죽어', '피로 골절 걸렸어도 놀래']",[]
Giriboy,100-100-years-college-course,레인드랍 (Rain Drop),1,"['Rain drop, drop top', 'Rain drop, drop top', 'Rain drop, drop top', 'Rain drop, drop top', 'Rain drop, drop top']","['카페, 앉아', '수많은 생각, 수많은 생각', '시계는 째깍, 젖어버린 팻말', '흘러내린 색깔, 검정 색감', '난 검은 생각 잠겨 있다가', '날밤을 새웠다, 이별의 죗값']",[]
Giriboy,100-100-years-college-course,레인드랍 (Rain Drop),2,"['Rain drop, drop top']","['보석, 금괴', '꿰매고 분해, 꿰매고 분해', '내 기분 분해, 공중분해', '분하다 분해, 나만 분해', '이별의 죗값 달게 받아', '달아, 아아', '한잔 마시자', '취하자, 취하자']",[]
Giriboy,100-100-years-college-course,레인드랍 (Rain Drop),3,[],"['죄인처럼 누워있지', '비가 내려 부어 실비', '아까보단 더욱 진지', '얼굴 많이 부어있지', '통장에는 구억 있지', '이층짜리 침대 있지', '그런데도 울고 있지', '그럼에도 울고 있지만', '난 참아야 한다', '널 보내고 집을 간다', '죽음이 무서워 살아', '나 이제 어떻게 살아']",[]
Giriboy,100-100-years-college-course,심한말 (Bitter Words),1,[],"['됐어, 나 그냥 가야겠어', '밀린 일도 많고 조금 자야겠어', '가구 같은 것도 보고 조금 자야겠어', '조금 자고 일어난 다음 또 자야겠어', '일단 가야겠어, 너가 무슨 말을 하든', '울고불고 빌고 무슨 말을 하든', '난 지금 보고 싶은 것만 보는 상황', '너 지금 내가 왜 그런지 이해 안 되잖아']",[]
Giriboy,100-100-years-college-course,심한말 (Bitter Words),2,"['TV', 'TV,']","['그래, 이제 알면 됐어', '그럼 짐 챙겨서 나가, 나는 자야겠어', '자고 일어나서 나는 봐야겠어', '내 돈으로 샀던 소파에 앉아서', '그래, 니 돈으로 샀지', '가져가, 필요 없어, 다 가져가', '나는 입고 있던 티를 벗어 던져', '너의 얼굴에 맞고 우리는 정적']",[]
Giriboy,100-100-years-college-course,우린 왜 힘들까 (Why Are We So Tired),1,[],"['우린 왜 이렇게 힘이 들까', '우린 왜 이렇게 잠이 올까', '우린 왜 이렇게 잠이 오지', '그냥 그럼 자버리면 어떨까, 그럼 큰일 나지', '엄마한테 혼나고 상사한테 혼나도', '동네 백수 친구들이 있어 난 행복하죠', '근데 그 행복도 잠시 술이 장기에', '담겨있을 때 얘기지, 내일 되면 창피해져', '어릴 때 동네 친구들과 형들한테', '삥을 뜯기던 꿈을 꿨어 억울한데', '국민연금에 생활비와 또 카드 값', '밥 값에 비하면 너무 양반이지 어때', '맛집도 못 가', '인생은 짧은데', '오늘도 편의점 도시락을 꾸역꾸역', '창가 자리 내 구역, 넘보면 넌 죽어']",[]
Giriboy,100-100-years-college-course,예술 (The Arts),1,"['like ayy', 'like', 'yeah', 'party', 'play']","['너의 머릿속에 들어가서 헤집어 놓지', '우리라는 동화 속에 빨개진 두 볼이', '우리 이야기들을 말해주고 있어', '한 번 들어보자, 너가 준비해온 음악들을', '한 번씩 들어보자', '음과 음 사이 음 춤,', '춤과 춤 사이 숨 습, 하', '너의 호흡, 나의 호흡, 예술의 경지', '누가 지든 이기든 이기는 경기', '나의 덩치 너가 견디기 좋게', '러닝머신 위 나의 피땀을 쏟네', '조금 일해, 많이 벌어, 우리 돈,', '멀리 가서 살자, 우주가 우리의 동네', '우주비행, 우린 매일 하면서', '나를 하고 너를 녹음 하겠어', '우린 예술 같아, 철학 같은 소린 집어치워', '자, 그럼 머리를 비우고']",[]
Giriboy,100-100-years-college-course,예술 (The Arts),2,"['Crush, GRAY', 'DinDin, DEAN', 'yo', 'yo', ""I'ma i'ma i'ma i'ma be, yo"", ""I'ma be, yo"", 'yo', 'yuh', 'butter, yo', 'ZICO, yo']","['난 너의 난 너의', '난 너의 난 너의', '넌 앞만 보고 가 내가 있어 너의 뒤', '우린 현실이란 세계 있어, 그게 옥에 티', '그거 빼고 뭐든 하자', '뭐든 보고 뭐든 만져, 이게 공상', '우린 보고 있지 세상 망해가는 현상', '너 밖에 없다는 게 증거1', '증거2, 사탕은 달고 약은 너무 쓴 거지', '이게 사랑이란 거', '짜증 나도 우릴 묶는 것이 사랑이란 거', '너도 할 수 있고 나조차도 하는 것이 사랑이란 거', '사랑이란 것이 사랑이란 거', '약속장소에', '일찍 도착해 있을게', '나도 금방 왔다 뻥칠게', '심한 말을 해, 일부러,', '아무렇게나 그냥 지껄여,', '난 너의 피앙새 되고 싶어', '되고 싶어 뭐든지,', '그냥 너가 하라는 대로 맞춤제작', '맞춤정장 맞춰 갖춰,', '빵이 되면 나는', '버터 속에 땅콩 갈아 넣어', '나는 너, 너는 나,']",[]
Giriboy,100-100-years-college-course,결말 (The End),1,[],"['어디로 왔다가', '어디론가 사라져', '너는 영화, 너는 공상', '만화 영화, 같아서']",[]
Giriboy,100-100-years-college-course,결말 (The End),2,"['Yeah,']","['내 맘속에 스위치를 눌러', '내 맘속에 여러 가지 채널', '재미있는 얘기가 날 울려', '내 맘속에 다른 나를 대면', '내 맘속에 스위치를 눌러', '내 맘속에 여러가지 구도', '다시 돌려 봐도']",[]
Giriboy,100-100-years-college-course,결말 (The End),3,[],"['거짓말 넌 거짓말', '진실같은 거짓말', '알고 있어도 속고 마는', '거짓말, 넌 거짓말']",[]
Giriboy,100-100-years-college-course,교통정리 (Traffic Control),1,[],"['심하게 싸웠지 눈에 불을 키고서', '자동차 빵빵거리면서 너 빨리 가라고', '난 늦고 싶은데 넌 멀리 가 있어', '저 멀리 가 있어 먼 산에 가 있어', '바다로 갈라고 나 했었지', '광어나 먹을라고 나 했었지', '너무 엇갈려도 너무 엇갈렸어', '우리의 교통, 우리의 소통', '우리의 고통, 내비는 먹통']",[]
Giriboy,Gab-boon-gi,파티피플 (Party People),1,"['yeah', 'yeah', 'kawaii', 'What, yo, what, yo,', 'mic, yeah', 'okay', 'okay']","['화려한 조명 아래 헵번,', '로마의 휴일 같아, 예뻐,', '남자친구 있겠지, 무조건 있겠지', '있겠지, 있겠지', '설마 있겠지, 당연히 있겠지', '설마 했던 일이 벌어질 수도', '있는 밤이야, 너무 설레는 불독', '같아, 루저들과 마찰을 끝낸 후에', '쟤네들과 담쌓아, 번호 줘봐 당장', '도메스틱 입은 여인들은 해', '래퍼 간지 다 버려, 나는 쌈마이네', '나는 썅 마이웨이', '회사 허락 안 받고 잡아', '오늘 살고 오늘 죽어, 나는 술을 들이켜', '그냥 놀다 죽어, 술을 술을 들이부어', '어제 너무 작업 많이 했어,', '돈을 벌었으니 쓰고 나서 죽어,']",[]
Giriboy,Gab-boon-gi,꺼져 (Fuck Off),1,"['miracle', 'Collector']","['꿈이었어', '너와 마주했던', '헛수고였어', '너와 함께했던 시간들', '옷방에 많은 옷들이 대체 무슨 상관이야', '멋있게 입어도 난 나갈 데가 없다', '지겹고 난 남 주기는 싫어', '그래서 내가 이 꼴이야']",['Collector는']
Giriboy,Gab-boon-gi,꺼져 (Fuck Off),2,"['hard rock, no']","['사랑은 안 해, 나의 맘이 메말러서', '물을 뿌려야 해, 나의 심장은 건성', '너를 잊고 싶지만 난 초능력이 없어', '나는 없어, 난 차도, 난 차도남', '분위기 갑분싸, 분위기 바꿔봐', '틀어봐 오늘 빠꾸야', '시간 참 빠르다, 너와 헤어진 지 몇 개월째', '너무 아쉬워서 그래, 오늘 날씨 최곤데']",[]
Giriboy,Gab-boon-gi,밤에들어갈게 (Let’s Meet After Work),1,"['One more time, one more time, one more time']","['너를 보고 싶지', '허구한 날 빈둥거리면서', '하루 종일 집에서 놀고 싶지', '돈도 벌고 싶지', '주말 되면 너와 동물원에 가서', '너무 예쁜 길을 걷고 싶지', '너와 손잡고 한강을 걸어', '너와 손잡고 근심을 털어', '그건 가깝지만 너무 멀어', '넘 멀어 보여, 일은 계속 꼬여', '우리 시간은 너무 느리게 흘러', '난 빠르고 세상은 게을러', '다 끝내고 도망가고 싶어 너에게로', '힘든 후에 다시 너를 배우러']",[]
Giriboy,Gab-boon-gi,​party is over,1,"['weekend', 'wick hand']","['파티가 끝나가는', '경기가 끝나가고 있을 때', '힘이 다 빠진다고', '어쩌면 너도 나도 비슷해', '서로의 잘못을 따지지만', '나는 널 사랑한다 해', '너는 걍 알았다고 해', '왜 자꾸 도망가려 해', '왜 자꾸 도망가려 해']",[]
Giriboy,Gab-boon-gi,​party is over,2,"['Party is over,']","['문을 닫어버려', '우린 서로 다른 길을 가 바퀴처럼', '나를 악취처럼, 나를 악취처럼', '나를 피하고 있지, 나를 또 악귀처럼', '나는 잡지, 너는 닫지', '못을 박지, 너는 망치', '장난은 이제 그만, 나는 갈게', '너의 생각보다 나는 약해', '가슴이 아픈 나에게', '그냥 좀 참으라고 해', '너가 날 떠나려 할 때', '나 멀리는 안 나갈게']",[]
Giriboy,Iii-fatal-album-iii,별이지고있다 (A Star Is Falling),1,[],"['어두운 이 밤의 끝에서', '별이 지고 있다', '떨어지는 나를 그냥 놓아주겠니', '그냥 웃으면서 보내주라']",[]
Giriboy,Iii-fatal-album-iii,별이지고있다 (A Star Is Falling),2,[],"['그냥 웃으면서 보내주라', '너를 미워할 수 없게', '너의 그림자가 되어', '불빛의 반대편에서', '그냥 바라보고만 있을게']",[]
Giriboy,Iii-fatal-album-iii,별이지고있다 (A Star Is Falling),3,[],"['웃는 얼굴로만 남아주라', '너를 기억할 수 있게', '나의 추억들이 되어', '소주잔의 밑바닥에서', '그냥 바라보고만 있을게']",[]
Giriboy,Iii-fatal-album-iii,제설 (Snow Sweeping),1,[],"['눈을 깜빡한 그사이', '슬픈 겨울이 내 마음까지 왔지', '두꺼운 코트를 깔별로 장만', '월화수목금토일 다시 아침']",[]
Giriboy,Iii-fatal-album-iii,제설 (Snow Sweeping),2,[],"['불을 끄는 걸 깜빡한 사이', '우린 이미 다 헤어진 사이', '두꺼운 양말을 깔별로 장만', '월화수목금토일 다시 아침']",[]
Giriboy,Iii-fatal-album-iii,제설 (Snow Sweeping),3,[],"['시간은 빠르게 지나갔지', '어느새 눈이 내 발에 닿지', '언젠간 만나겠지', '기다릴게 눈이 녹을 때까지']",[]
Giriboy,Iii-fatal-album-iii,제설 (Snow Sweeping),4,[],"['추운 겨울을 녹여줘요', '따뜻하다고 속여줘요', '잘못 밟은 빙판 위에 금이 가버려', '내 바닥 보일 때까지']",[]
Giriboy,Iii-fatal-album-iii,제설 (Snow Sweeping),5,[],"['언젠간 계절이 바뀌겠지', '원래 이랬던 것처럼', '날 안아 줬던 그 시간을 넘어서', '월화수목금토일 다시 아침']",[]
Giriboy,Iii-fatal-album-iii,제설 (Snow Sweeping),6,[],"['제설을 해야겠지', '깨끗해져야겠지', '널 비워내 염산을 눈 위에 뿌려', '내 바닥 보일 때까지']",[]
Giriboy,Iii-fatal-album-iii,와츠롱 (What’s Wrong),1,"['flex', 'boom bap', 'made in Paris']","['무슨 바람이 불어', '여기까지 날아오셨나요', '무슨 악귀가 붙어', '그렇게 무서워졌나요', '무슨 사랑이 그래, 넌 왜 그래', '너의 화에 데어버렸잖아, 으엑', '너의 불에 타버린 내', '심장 두근두근 쿵치탁치', '나의 무릎 땅에 붙어 있어 져려 다리', '손을 계속 비벼 빌고 있어 마치 파리', '나의 명품 사과 받아줘라,', '어서 화를 잘라 줘, 나 눌렸잖아 가위', '너의 화는 바위, 나는 계란 같지', '기어 올라 봤자 너한테 난 닭대가리', '분별 못 해 사리, 나 머리 나빠 사실', '말실수를 해서 너의 화에 추가하지 냉면 사리']",[]
Giriboy,Iii-fatal-album-iii,이때다 (The Time Is Now),1,['TV'],"['이때다 싶어 몰려온 나의 맘', '속에 피로를 깨우는', '너의 그림자 어두워, 무서워', '웃는 것들만 보여줘', '재미없잖아', '이럴 거면 더 잘해줄 걸 그랬어', '잘못했어']",['TV엔']
Giriboy,Iii-fatal-album-iii,이때다 (The Time Is Now),2,['yeah'],"['이때다 싶어 내게 다가왔던', '악마들은 내게 저주를 계속 퍼부어', '어쩐지 그동안 너무 행복하다 했어', '어쩐지 그동안 너무 행복했어,', '행복은 저주, 행복은 저주', '행복은 폭풍 전야이자 또 저주', '행복은 저주, 행복은 저주', '행복은 폭풍 전야이자 또 저주']",[]
Giriboy,Iii-fatal-album-iii,집으로 (Going Home),1,[],"['미심쩍은 나의 손, 뒷머릴 만지며', '허수아비처럼 뭔가 어색한 듯이 니 앞에 서 있어', '너는 놀래지 말라며', '그때 셋이 만난 날 번홀 주고받았다며', '이제야 내게 말해 버려 후련하다면서', '너희 둘은 서로 손을 꼭 붙잡고 있어', '잘 어울리냐고? 어, 되게 잘 어울려', '오늘은 내가 살게, 진짜 축하해', '살다 보니 이런 일도 저런 일도 있지만 이건 몰랐어', '너네 진짜 너무해, 나 깜박 속았어', '나도 속이고 있지, 너희 둘 앞에서', '아무렇지 않은 척해 너희 앞에서', '어제까진 너무 설레이는 사이에서', '이제 그냥 친한 친구로, 나 홀로 그냥 집으로']",[]
Giriboy,Iii-fatal-album-iii,집으로 (Going Home),2,['yeah'],"['우린 같은 곳에 항상 모여', '바쁠 때는 간단히', '술 한잔하고 헤어지고 다시 또', '심심하다 싶음 다시 또 모여 만나지', '우울할 때 위로해 신날 때는 함께', '내 일인 듯 기뻐하고 매일 내일 없이 밤새', '다음날 회사 지각했다 하면 널 놀리고', '화가 나도 금세 풀려 우린 다시 모이죠,', '그래, 우린 여전해', '그냥 술을 마시다가 헤어지지, 뻔해', '그래, 우린 안 변해', '나만 가만있음 우리 사이는 안 변해', '나 사실 안 편해', '혹시 내 맘 들킬까 봐 계속 다릴 떠네', '나 바보처럼 축하하는 척을 해', '축하해 기분이다 내가 쏠게']",[]
Giriboy,Iii-fatal-album-iii,집으로 (Going Home),3,['yeah'],"['축복하고 싶어 나도', '근데 나 너무 아퍼', '셋이 묶인 악연', '이건 나만 알어', '우린 또 맨날 가던 곳에 앉아', '매일 하던 얘길 하고 맨날 하던 얘길 하지,', '우린 새로운 걸 찾고 있었지만', '이건 아냐, 시간을 돌려줬음 해', '그럴 수 있다면 너흴 모르는 곳까지 나는 돌아갈래', '그럴 수 있다면 너흴 모르는 곳까지 나는 도망갈래']",[]
Giriboy,Iii-fatal-album-iii,증오 (Hate You),1,"['yeah, yeah', 'uh-huh', 'eh, woah', 'uh-huh']","['기분 나쁠 때는 그냥 웃어봐', '당분간은 조금 괜찮을 거야', '슬픈 일이 있어야지 내일이', '좋은 일이 생겨 넌 웃을 거야', '비가 내리기 전엔 다리가 저려 오네', '그냥 집에 처박혀 있을 걸 그랬어', '양말이 다 젖었네, 바지가 다 젖었네', '그냥 집에 처박혀 있을 걸 그랬어']",[]
Giriboy,Iii-fatal-album-iii,증오 (Hate You),2,"['yeah, what, what', 'uh, woah']","['비는 너무 질척여서 싫지만', '질척이는 너가 이제 밉진 않아', '단지 이제 나는 너를 믿지 않아', '너무 수고했어 정말 긴 시간']",[]
Giriboy,Iii-fatal-album-iii,증오 (Hate You),3,"['Joker', 'coke']","['내가 짓는 미소는 증오로만 가득한', '너의 심장 박동은 김빠진', '나를 마주치면 그냥 지나쳐라 젭라', '내가 잘되니 너무 아프지 너의 배가', '나는 바뀌었고 너는 그대로', '값은 후하게 쳐줄게 두 배로', '배로 아픈 상천 배로 갚아 이건 나의 테러', '묻고 더블로 가, 나의 낮은 패로']",[]
Giriboy,Iii-fatal-album-iii,써니데이 (Sunny Day),1,"['Sunny day, yeah', 'problem', 'Sunny day, yeah']","['버려 수많은', '그녀의 그림자를 밟어', '난 그녀의 동정심을 유발해', '걔가 화장실을 간 순간에', '개가 된 것처럼 따라가네', '걔는 내게 침 좀 닦으라네']",[]
Giriboy,Iii-fatal-album-iii,거지 (Beggar),1,"['Dr. Dre', 'hip-hop 2X Large']","['돈 벌 때지 돈 벌 때', '돈 볼 때는 돈 벌 때', '천만 원을 술에 담가 마셔버려 몸보신', '돈 벌떼에 쏘여 혹이', '혹시 몹시 아픔 전해줘 소식', '형이 소싯적에 들었어', '이르면 이르면 일름보', '잃으면 잃으면 이러면 일억도 못 가져', '알기는 싫은데 봐야겠지', '남자로 태어나 하얗게 칠해진 대리석 바닥을 밟어', '오늘도 사투 끝나면 하품', '나의 안식 , 음악 하지 아직', '흘러내려 바지, 바지,', '뻔뻔하지, 나의 상식 밖의 행동', '예상해도 벗어나지 궤도']",[]
Giriboy,Iii-fatal-album-iii,이혼서류 (Divorce Papers),1,[],"['그 표정은 접어두는 것이 어때', '나 오늘 싸우려고 온 게 아냐', '처음처럼 날 대하는 게 어때', '처음이자 마지막으로', '이제 진짜 마지막이잖아', '펜은 준비돼있어', '나 먼저 다 써놨어', '너만 사인하면 돼', '그리고 걍 가면 돼', '여기 맛있는 거 많은데', '커피만 두 잔 시키네', '너만 다 마시면 돼', '너만 다 마시면']",[]
Giriboy,Iii-fatal-album-iii,이혼서류 (Divorce Papers),2,"['TV drama', 'TV']","['뜨거워, 나의 맘은 아직', '너무 차가운 너의 말투 하나하나 땜에', '내 심장 앞 창문에 김이 서렸나 봐', '손가락으로 하트를 그려 놔 봤자', '너의 입김으로 지워버려', '와이프가 아니고 넌 와이퍼였나 봐', '어쩌다가 이리됐나 싶어', '과정은 복잡한데 결과는 쉬워 버렸잖아', '너무 쉬워 버렸잖아, 너가 돌아설 땐', '너무 쉬워 버렸잖아, 너의 쉬운 선택', '보기라도 줬으면 내게 선택권이 있는데', '우린 너무 힘들다고, 난 힘낼 수도 있는데', '약하게 굴지 말고 수정하자', '너무 멀리 앉지 말고 여기 붙어 앉아', '이건 아냐', '장난치지 말고 집 가서 밥 먹고', '보고 예전처럼']",['drama가']
Giriboy,Iii-fatal-album-iii,을 (Eul),1,['Deadpool'],"['아마 어깨가 좁아서였을 거야', '아마 성격이 물러서였을 거야', '허구한 날 장난감이나 만지면서 있으니까', '어린애로 보는 거야 날', '내 책꽂이 속엔 절권도 책', '인마 나도 어릴 때 검도 좀 했지', '도복 입고 머리에 호구까지 쓰고', '호구가 돼버렸네, 윽, 윽', '그냥 너의 말을 잘 듣고 있어 난', '근데 칭찬 한 번 안 해주네 뻔한', '그 한 마디가 너무 어렵나 봐', '말을 잘 듣는 건 너무 당연한 거라고, 선빵', '너의 그런 펀치들이 내 심장을 격파', '뽀뽀를 안 해도 뛰는 나의 허파', '시뻘게진 얼굴 나는', '핸드폰을 집어 던져', '나 지금 이 정도로 화가 났어']",[]
Giriboy,Iii-fatal-album-iii,호랑이소굴 (Tiger Den),1,"[""Uh, take it to the next lev'"", 'Uh,', 'gang, gang', 'Playing game', 'basic']","['개처럼 냄샐 맡어', '나의 뒤엔', '튀지 않는 나의 취향은', '몇 번의 위기 위를 넘어 다녀', '너무 빠른 세상에서 걸어 다녀', '계속 벌어 나는 계속 벌어', '몇 번 넘어져도 나의 커리어는 떳떳', '또 멀어져 가네 나의 고향 서울', '멍청해지지 돈을 벌면', '친구들은 하나둘씩 떠나가', '문제였을까 싶어 나의 변화가', '나는 멋진 놈이고 싶어, 이긴 만큼 깊어져', '나는 쿨하게 지고 싶어, 멋있게 지고 싶어', '좋은 날은 오니까', '오늘 하룰 버텨 나쁜 일이라도', '나는 가볼래, 내가 알던 곳부터 낯선 곳도', '내가 바보래도 나는 가볼래, 들어가 볼게']",[]
